DATETIME,FX
2003-05-05,0.630718
2003-05-06,0.633072
2003-05-07,0.639747
2003-05-08,0.639687
2003-05-09,0.640639
2003-05-12,0.64409
2003-05-13,0.64778
2003-05-14,0.648601
2003-05-15,0.647538
2003-05-16,0.642868
2003-05-19,0.652412
2003-05-20,0.656178
2003-05-21,0.656825
2003-05-22,0.656339
2003-05-23,0.657337
2003-05-26,0.659008
2003-05-27,0.659676
2003-05-28,0.656558
2003-05-29,0.652244
2003-05-30,0.651927
2003-06-02,0.652913
2003-06-03,0.656055
2003-06-04,0.659889
2003-06-05,0.662653
2003-06-06,0.664626
2003-06-09,0.660861
2003-06-10,0.657771
2003-06-11,0.656914
2003-06-12,0.660383
2003-06-13,0.664341
2003-06-16,0.667317
2003-06-17,0.668239
2003-06-18,0.668931
2003-06-19,0.672086
2003-06-20,0.671747
2003-06-23,0.668973
2003-06-24,0.665585
2003-06-25,0.663924
2003-06-26,0.666759
2003-06-27,0.665568
2003-06-30,0.665704
2003-07-01,0.671314
2003-07-02,0.675582
2003-07-03,0.679183
2003-07-04,0.681108
2003-07-07,0.679746
2003-07-08,0.677843
2003-07-09,0.667277
2003-07-10,0.658688
2003-07-11,0.658065
2003-07-14,0.659153
2003-07-15,0.659535
2003-07-16,0.653084
2003-07-17,0.653501
2003-07-18,0.654539
2003-07-21,0.649158
2003-07-22,0.65022
2003-07-23,0.65153
2003-07-24,0.656617
2003-07-25,0.663678
2003-07-28,0.664057
2003-07-29,0.663144
2003-07-30,0.662932
2003-07-31,0.656327
2003-08-01,0.650274
2003-08-04,0.650047
2003-08-05,0.648066
2003-08-06,0.646862
2003-08-07,0.647778
2003-08-08,0.650551
2003-08-11,0.651935
2003-08-12,0.65588
2003-08-13,0.657008
2003-08-14,0.657407
2003-08-15,0.657043
2003-08-18,0.658898
2003-08-19,0.658905
2003-08-20,0.656677
2003-08-21,0.659007
2003-08-22,0.656257
2003-08-25,0.652726
2003-08-26,0.651109
2003-08-27,0.646598
2003-08-28,0.642039
2003-08-29,0.64086
2003-09-01,0.644935
2003-09-02,0.646395
2003-09-03,0.640377
2003-09-04,0.639157
2003-09-05,0.641798
2003-09-08,0.646047
2003-09-09,0.648902
2003-09-10,0.655693
2003-09-11,0.658328
2003-09-12,0.659136
2003-09-15,0.662387
2003-09-16,0.664882
2003-09-17,0.66432
2003-09-18,0.664673
2003-09-19,0.665734
2003-09-22,0.670164
2003-09-23,0.676086
2003-09-24,0.677253
2003-09-25,0.678142
2003-09-26,0.678914
2003-09-29,0.676076
2003-09-30,0.676195
2003-10-01,0.679693
2003-10-02,0.685234
2003-10-03,0.68591
2003-10-06,0.681417
2003-10-07,0.683008
2003-10-08,0.688181
2003-10-09,0.690717
2003-10-10,0.69031
2003-10-13,0.690041
2003-10-14,0.690041
2003-10-15,0.690072
2003-10-16,0.688822
2003-10-17,0.688822
2003-10-20,0.690712
2003-10-21,0.691793
2003-10-22,0.696968
2003-10-23,0.703637
2003-10-24,0.701825
2003-10-27,0.699279
2003-10-28,0.702813
2003-10-29,0.705149
2003-10-30,0.704194
2003-10-31,0.703934
2003-11-03,0.7064
2003-11-04,0.702065
2003-11-05,0.701099
2003-11-06,0.706503
2003-11-07,0.707039
2003-11-10,0.707943
2003-11-11,0.713062
2003-11-12,0.713062
2003-11-13,0.716699
2003-11-14,0.719406
2003-11-17,0.720407
2003-11-18,0.714816
2003-11-19,0.719403
2003-11-20,0.722499
2003-11-21,0.722464
2003-11-24,0.723745
2003-11-25,0.720455
2003-11-26,0.718126
2003-11-27,0.721234
2003-11-28,0.722886
2003-12-01,0.723388
2003-12-02,0.726423
2003-12-03,0.729966
2003-12-04,0.734488
2003-12-05,0.735766
2003-12-08,0.736138
2003-12-09,0.738749
2003-12-10,0.740993
2003-12-11,0.739658
2003-12-12,0.738934
2003-12-15,0.740614
2003-12-16,0.742765
2003-12-17,0.743351
2003-12-18,0.740499
2003-12-19,0.740767
2003-12-22,0.740015
2003-12-23,0.735412
2003-12-24,0.735333
2003-12-25,0.739922
2003-12-26,0.742255
2003-12-29,0.742277
2003-12-30,0.742925
2003-12-31,0.747184
2004-01-01,0.751004
2004-01-02,0.750812
2004-01-05,0.754854
2004-01-06,0.764162
2004-01-07,0.768923
2004-01-08,0.768229
2004-01-09,0.772306
2004-01-12,0.776322
2004-01-13,0.776642
2004-01-14,0.777758
2004-01-15,0.776017
2004-01-16,0.771707
2004-01-19,0.766174
2004-01-20,0.758333
2004-01-21,0.763646
2004-01-22,0.771234
2004-01-23,0.776174
2004-01-26,0.773623
2004-01-27,0.770487
2004-01-28,0.775947
2004-01-29,0.775911
2004-01-30,0.765682
2004-02-02,0.765682
2004-02-03,0.759339
2004-02-04,0.762539
2004-02-05,0.762784
2004-02-06,0.761688
2004-02-09,0.767295
2004-02-10,0.774116
2004-02-11,0.77834
2004-02-12,0.785247
2004-02-13,0.788592
2004-02-16,0.789122
2004-02-17,0.791001
2004-02-18,0.796034
2004-02-19,0.79217
2004-02-20,0.790028
2004-02-23,0.777552
2004-02-24,0.770429
2004-02-25,0.776577
2004-02-26,0.774778
2004-02-27,0.771219
2004-03-01,0.772238
2004-03-02,0.771975
2004-03-03,0.766653
2004-03-04,0.75622
2004-03-05,0.750453
2004-03-08,0.756217
2004-03-09,0.759208
2004-03-10,0.757975
2004-03-11,0.750415
2004-03-12,0.741519
2004-03-15,0.738068
2004-03-16,0.737351
2004-03-17,0.740124
2004-03-18,0.741519
2004-03-19,0.747377
2004-03-22,0.749386
2004-03-23,0.751582
2004-03-24,0.752759
2004-03-25,0.747424
2004-03-26,0.740812
2004-03-29,0.743705
2004-03-30,0.747021
2004-03-31,0.75119
2004-04-01,0.760933
2004-04-02,0.76768
2004-04-05,0.760891
2004-04-06,0.754469
2004-04-07,0.758432
2004-04-08,0.764085
2004-04-09,0.763652
2004-04-12,0.763101
2004-04-13,0.765848
2004-04-14,0.759181
2004-04-15,0.742537
2004-04-16,0.739208
2004-04-19,0.743776
2004-04-20,0.745342
2004-04-21,0.738524
2004-04-22,0.731347
2004-04-23,0.732834
2004-04-26,0.733182
2004-04-27,0.733454
2004-04-28,0.734684
2004-04-29,0.726819
2004-04-30,0.722286
2004-05-03,0.721911
2004-05-04,0.721224
2004-05-05,0.726956
2004-05-06,0.73201
2004-05-07,0.726892
2004-05-10,0.710164
2004-05-11,0.698992
2004-05-12,0.696519
2004-05-13,0.697933
2004-05-14,0.69237
2004-05-17,0.690697
2004-05-18,0.687468
2004-05-19,0.686325
2004-05-20,0.692716
2004-05-21,0.695621
2004-05-24,0.697663
2004-05-25,0.698939
2004-05-26,0.704786
2004-05-27,0.707533
2004-05-28,0.713358
2004-05-31,0.715558
2004-06-01,0.714906
2004-06-02,0.710758
2004-06-03,0.700639
2004-06-04,0.692156
2004-06-07,0.693786
2004-06-08,0.702951
2004-06-09,0.702691
2004-06-10,0.694128
2004-06-11,0.694922
2004-06-14,0.695189
2004-06-15,0.689158
2004-06-16,0.694088
2004-06-17,0.6923
2004-06-18,0.684866
2004-06-21,0.686944
2004-06-22,0.690206
2004-06-23,0.688412
2004-06-24,0.687483
2004-06-25,0.696067
2004-06-28,0.700371
2004-06-29,0.700163
2004-06-30,0.693976
2004-07-01,0.695571
2004-07-02,0.703072
2004-07-05,0.710342
2004-07-06,0.712619
2004-07-07,0.712741
2004-07-08,0.719654
2004-07-09,0.720933
2004-07-12,0.721512
2004-07-13,0.726014
2004-07-14,0.725938
2004-07-15,0.724546
2004-07-16,0.723332
2004-07-19,0.728397
2004-07-20,0.732153
2004-07-21,0.729313
2004-07-22,0.719639
2004-07-23,0.714822
2004-07-26,0.711558
2004-07-27,0.709588
2004-07-28,0.703429
2004-07-29,0.699218
2004-07-30,0.698732
2004-08-02,0.701985
2004-08-03,0.704282
2004-08-04,0.705906
2004-08-05,0.704334
2004-08-06,0.703706
2004-08-09,0.710328
2004-08-10,0.715003
2004-08-11,0.714088
2004-08-12,0.713942
2004-08-13,0.714745
2004-08-16,0.715203
2004-08-17,0.717687
2004-08-18,0.716826
2004-08-19,0.715854
2004-08-20,0.722423
2004-08-23,0.72458
2004-08-24,0.716852
2004-08-25,0.707257
2004-08-26,0.705417
2004-08-27,0.704599
2004-08-30,0.702142
2004-08-31,0.699963
2004-09-01,0.7025
2004-09-02,0.703896
2004-09-03,0.69921
2004-09-06,0.694177
2004-09-07,0.692825
2004-09-08,0.693797
2004-09-09,0.695564
2004-09-10,0.690934
2004-09-13,0.692199
2004-09-14,0.692199
2004-09-15,0.699454
2004-09-16,0.697762
2004-09-17,0.697593
2004-09-20,0.697939
2004-09-21,0.699105
2004-09-22,0.70293
2004-09-23,0.705662
2004-09-24,0.71085
2004-09-27,0.714434
2004-09-28,0.713299
2004-09-29,0.715246
2004-09-30,0.716812
2004-10-01,0.723867
2004-10-04,0.724612
2004-10-05,0.722737
2004-10-06,0.723799
2004-10-07,0.724176
2004-10-08,0.726379
2004-10-11,0.733742
2004-10-12,0.734832
2004-10-13,0.731727
2004-10-14,0.727847
2004-10-15,0.727811
2004-10-18,0.730299
2004-10-19,0.727552
2004-10-20,0.727059
2004-10-21,0.732234
2004-10-22,0.736785
2004-10-25,0.739227
2004-10-26,0.74425
2004-10-27,0.746359
2004-10-28,0.745557
2004-10-29,0.744551
2004-11-01,0.747019
2004-11-02,0.747556
2004-11-03,0.747216
2004-11-04,0.752272
2004-11-05,0.756694
2004-11-08,0.761131
2004-11-09,0.759703
2004-11-10,0.759952
2004-11-11,0.760384
2004-11-12,0.762751
2004-11-15,0.767634
2004-11-16,0.771889
2004-11-17,0.772893
2004-11-18,0.778456
2004-11-19,0.779675
2004-11-22,0.781761
2004-11-23,0.78301
2004-11-24,0.784557
2004-11-25,0.787273
2004-11-26,0.790096
2004-11-29,0.790634
2004-11-30,0.786408
2004-12-01,0.776708
2004-12-02,0.775057
2004-12-03,0.775445
2004-12-06,0.779133
2004-12-07,0.776189
2004-12-08,0.773949
2004-12-09,0.7641
2004-12-10,0.755616
2004-12-13,0.751057
2004-12-14,0.755177
2004-12-15,0.757384
2004-12-16,0.761193
2004-12-17,0.759781
2004-12-20,0.760986
2004-12-21,0.763691
2004-12-22,0.76442
2004-12-23,0.764105
2004-12-24,0.765683
2004-12-27,0.76858
2004-12-28,0.774575
2004-12-29,0.778569
2004-12-30,0.775911
2004-12-31,0.777623
2005-01-03,0.780806
2005-01-04,0.779037
2005-01-05,0.769444
2005-01-06,0.769444
2005-01-07,0.762154
2005-01-10,0.757421
2005-01-11,0.757299
2005-01-12,0.76081
2005-01-13,0.765702
2005-01-14,0.766627
2005-01-17,0.762016
2005-01-18,0.758877
2005-01-19,0.756616
2005-01-20,0.758092
2005-01-21,0.759238
2005-01-24,0.765019
2005-01-25,0.769624
2005-01-26,0.766725
2005-01-27,0.770955
2005-01-28,0.775898
2005-01-31,0.774729
2005-02-01,0.77446
2005-02-02,0.774939
2005-02-03,0.776998
2005-02-04,0.773659
2005-02-07,0.770639
2005-02-08,0.768603
2005-02-09,0.766823
2005-02-10,0.76908
2005-02-11,0.778715
2005-02-14,0.784346
2005-02-15,0.78705
2005-02-16,0.787157
2005-02-17,0.785515
2005-02-18,0.786692
2005-02-21,0.78916
2005-02-22,0.789638
2005-02-23,0.792532
2005-02-24,0.789514
2005-02-25,0.787191
2005-02-28,0.786925
2005-03-01,0.790327
2005-03-02,0.788569
2005-03-03,0.784606
2005-03-04,0.783214
2005-03-07,0.788001
2005-03-08,0.792136
2005-03-09,0.796009
2005-03-10,0.795241
2005-03-11,0.792547
2005-03-14,0.79278
2005-03-15,0.789615
2005-03-16,0.789395
2005-03-17,0.792757
2005-03-18,0.793233
2005-03-21,0.793574
2005-03-22,0.788891
2005-03-23,0.783808
2005-03-24,0.775719
2005-03-25,0.771413
2005-03-28,0.771413
2005-03-29,0.770063
2005-03-30,0.769805
2005-03-31,0.770075
2005-04-01,0.771386
2005-04-04,0.770954
2005-04-05,0.768595
2005-04-06,0.768561
2005-04-07,0.766484
2005-04-08,0.766028
2005-04-11,0.76973
2005-04-12,0.773898
2005-04-13,0.775604
2005-04-14,0.77705
2005-04-15,0.773348
2005-04-18,0.769105
2005-04-19,0.767844
2005-04-20,0.77006
2005-04-21,0.774524
2005-04-22,0.776161
2005-04-25,0.779711
2005-04-26,0.780478
2005-04-27,0.778798
2005-04-28,0.777029
2005-04-29,0.777876
2005-05-02,0.779966
2005-05-03,0.780033
2005-05-04,0.776618
2005-05-05,0.778289
2005-05-06,0.780637
2005-05-09,0.777161
2005-05-10,0.773102
2005-05-11,0.774543
2005-05-12,0.775233
2005-05-13,0.76886
2005-05-16,0.763479
2005-05-17,0.758301
2005-05-18,0.755699
2005-05-19,0.759234
2005-05-20,0.759103
2005-05-23,0.755825
2005-05-24,0.757835
2005-05-25,0.761943
2005-05-26,0.762986
2005-05-27,0.760151
2005-05-30,0.760404
2005-05-31,0.760889
2005-06-01,0.757302
2005-06-02,0.750787
2005-06-03,0.752421
2005-06-06,0.755384
2005-06-07,0.761831
2005-06-08,0.767372
2005-06-09,0.766208
2005-06-10,0.766232
2005-06-13,0.764144
2005-06-14,0.761769
2005-06-15,0.762502
2005-06-16,0.767296
2005-06-17,0.771879
2005-06-20,0.775366
2005-06-21,0.776022
2005-06-22,0.778919
2005-06-23,0.779588
2005-06-24,0.775019
2005-06-27,0.77094
2005-06-28,0.769625
2005-06-29,0.764943
2005-06-30,0.761976
2005-07-01,0.76145
2005-07-04,0.75598
2005-07-05,0.750769
2005-07-06,0.745216
2005-07-07,0.741438
2005-07-08,0.74048
2005-07-11,0.741761
2005-07-12,0.745675
2005-07-13,0.753368
2005-07-14,0.752625
2005-07-15,0.750852
2005-07-18,0.749822
2005-07-19,0.751567
2005-07-20,0.752157
2005-07-21,0.754012
2005-07-22,0.761775
2005-07-25,0.763737
2005-07-26,0.763153
2005-07-27,0.760259
2005-07-28,0.756892
2005-07-29,0.758498
2005-08-01,0.758072
2005-08-02,0.760001
2005-08-03,0.764118
2005-08-04,0.769527
2005-08-05,0.772326
2005-08-08,0.769766
2005-08-09,0.765741
2005-08-10,0.762238
2005-08-11,0.763879
2005-08-12,0.771073
2005-08-15,0.77338
2005-08-16,0.770025
2005-08-17,0.769199
2005-08-18,0.763955
2005-08-19,0.755956
2005-08-22,0.752372
2005-08-23,0.753738
2005-08-24,0.755221
2005-08-25,0.755747
2005-08-26,0.758069
2005-08-29,0.757338
2005-08-30,0.75404
2005-08-31,0.749862
2005-09-01,0.752186
2005-09-02,0.759103
2005-09-05,0.763882
2005-09-06,0.766776
2005-09-07,0.767906
2005-09-08,0.766802
2005-09-09,0.770398
2005-09-12,0.774672
2005-09-13,0.771823
2005-09-14,0.769045
2005-09-15,0.77043
2005-09-16,0.768186
2005-09-19,0.767259
2005-09-20,0.76732
2005-09-21,0.766743
2005-09-22,0.769248
2005-09-23,0.765759
2005-09-26,0.758703
2005-09-27,0.756847
2005-09-28,0.756439
2005-09-29,0.757841
2005-09-30,0.75972
2005-10-03,0.761843
2005-10-04,0.763152
2005-10-05,0.763619
2005-10-06,0.759475
2005-10-07,0.757946
2005-10-10,0.75719
2005-10-11,0.757955
2005-10-12,0.754736
2005-10-13,0.754228
2005-10-14,0.752828
2005-10-17,0.752651
2005-10-18,0.750542
2005-10-19,0.748452
2005-10-20,0.749972
2005-10-21,0.751821
2005-10-24,0.750025
2005-10-25,0.750116
2005-10-26,0.754526
2005-10-27,0.75519
2005-10-28,0.756274
2005-10-31,0.753141
2005-11-01,0.749551
2005-11-02,0.746191
2005-11-03,0.743594
2005-11-04,0.740718
2005-11-07,0.734582
2005-11-08,0.732883
2005-11-09,0.734368
2005-11-10,0.736303
2005-11-11,0.732539
2005-11-14,0.731271
2005-11-15,0.729485
2005-11-16,0.731376
2005-11-17,0.732433
2005-11-18,0.733634
2005-11-21,0.733545
2005-11-22,0.735076
2005-11-23,0.737012
2005-11-24,0.737594
2005-11-25,0.73863
2005-11-28,0.737121
2005-11-29,0.737121
2005-11-30,0.735119
2005-12-01,0.738387
2005-12-02,0.739416
2005-12-05,0.744458
2005-12-06,0.748037
2005-12-07,0.748037
2005-12-08,0.750495
2005-12-09,0.750304
2005-12-12,0.750138
2005-12-13,0.750138
2005-12-14,0.751513
2005-12-15,0.754037
2005-12-16,0.754037
2005-12-19,0.747867
2005-12-20,0.747867
2005-12-21,0.744025
2005-12-22,0.740757
2005-12-23,0.736057
2005-12-26,0.730632
2005-12-27,0.730632
2005-12-28,0.729632
2005-12-29,0.72947
2005-12-30,0.728296
2006-01-02,0.73098
2006-01-03,0.73294
2006-01-04,0.733215
2006-01-05,0.73486
2006-01-06,0.742673
2006-01-09,0.751427
2006-01-10,0.753225
2006-01-11,0.752011
2006-01-12,0.751791
2006-01-13,0.753295
2006-01-16,0.755173
2006-01-17,0.755029
2006-01-18,0.753801
2006-01-19,0.750978
2006-01-20,0.747632
2006-01-23,0.747486
2006-01-24,0.750788
2006-01-25,0.751682
2006-01-26,0.752175
2006-01-27,0.753565
2006-01-30,0.75129
2006-01-31,0.749624
2006-02-01,0.75143
2006-02-02,0.754705
2006-02-03,0.754104
2006-02-06,0.750332
2006-02-07,0.747312
2006-02-08,0.743825
2006-02-09,0.740456
2006-02-10,0.739416
2006-02-13,0.738374
2006-02-14,0.738374
2006-02-15,0.737574
2006-02-16,0.739727
2006-02-17,0.739158
2006-02-20,0.738935
2006-02-21,0.740099
2006-02-22,0.739549
2006-02-23,0.738021
2006-02-24,0.737594
2006-02-27,0.738792
2006-02-28,0.738789
2006-03-01,0.738964
2006-03-02,0.741775
2006-03-03,0.745062
2006-03-06,0.745256
2006-03-07,0.74441
2006-03-08,0.7399
2006-03-09,0.735115
2006-03-10,0.734486
2006-03-13,0.732895
2006-03-14,0.732348
2006-03-15,0.733784
2006-03-16,0.7371
2006-03-17,0.73779
2006-03-20,0.731127
2006-03-21,0.724929
2006-03-22,0.720635
2006-03-23,0.71804
2006-03-24,0.71804
2006-03-27,0.711983
2006-03-28,0.707429
2006-03-29,0.707941
2006-03-30,0.706059
2006-03-31,0.70844
2006-04-03,0.714552
2006-04-04,0.716349
2006-04-05,0.716388
2006-04-06,0.721115
2006-04-07,0.727261
2006-04-10,0.727338
2006-04-11,0.727284
2006-04-12,0.729946
2006-04-13,0.731994
2006-04-14,0.730495
2006-04-17,0.72844
2006-04-18,0.73098
2006-04-19,0.736698
2006-04-20,0.741778
2006-04-21,0.743038
2006-04-24,0.743595
2006-04-25,0.745099
2006-04-26,0.74525
2006-04-27,0.746663
2006-04-28,0.751142
2006-05-01,0.75744
2006-05-02,0.759964
2006-05-03,0.759545
2006-05-04,0.764628
2006-05-05,0.768522
2006-05-08,0.771474
2006-05-09,0.771861
2006-05-10,0.769947
2006-05-11,0.772116
2006-05-12,0.773529
2006-05-15,0.772979
2006-05-16,0.7692
2006-05-17,0.764635
2006-05-18,0.765561
2006-05-19,0.76402
2006-05-22,0.759611
2006-05-23,0.754433
2006-05-24,0.753572
2006-05-25,0.753337
2006-05-26,0.754245
2006-05-29,0.756551
2006-05-30,0.757923
2006-05-31,0.76022
2006-06-01,0.760262
2006-06-02,0.752551
2006-06-05,0.750579
2006-06-06,0.751675
2006-06-07,0.747559
2006-06-08,0.742562
2006-06-09,0.742487
2006-06-12,0.746275
2006-06-13,0.747877
2006-06-14,0.743954
2006-06-15,0.739444
2006-06-16,0.738262
2006-06-19,0.738111
2006-06-20,0.737564
2006-06-21,0.737669
2006-06-22,0.737669
2006-06-23,0.737771
2006-06-26,0.733872
2006-06-27,0.73164
2006-06-28,0.732735
2006-06-29,0.731501
2006-06-30,0.730151
2006-07-03,0.738257
2006-07-04,0.743194
2006-07-05,0.744059
2006-07-06,0.74412
2006-07-07,0.743222
2006-07-10,0.747974
2006-07-11,0.750601
2006-07-12,0.749853
2006-07-13,0.751914
2006-07-14,0.753807
2006-07-17,0.753647
2006-07-18,0.751559
2006-07-19,0.749419
2006-07-20,0.747193
2006-07-21,0.748923
2006-07-24,0.751474
2006-07-25,0.752162
2006-07-26,0.753483
2006-07-27,0.755845
2006-07-28,0.760251
2006-07-31,0.765389
2006-08-01,0.766415
2006-08-02,0.764458
2006-08-03,0.764919
2006-08-04,0.763599
2006-08-07,0.764333
2006-08-08,0.764906
2006-08-09,0.76258
2006-08-10,0.761701
2006-08-11,0.765746
2006-08-14,0.766929
2006-08-15,0.765059
2006-08-16,0.762469
2006-08-17,0.763993
2006-08-18,0.76579
2006-08-21,0.761871
2006-08-22,0.760662
2006-08-23,0.761965
2006-08-24,0.763082
2006-08-25,0.762725
2006-08-28,0.759155
2006-08-29,0.757877
2006-08-30,0.760439
2006-08-31,0.762765
2006-09-01,0.763144
2006-09-04,0.765401
2006-09-05,0.768819
2006-09-06,0.770227
2006-09-07,0.769056
2006-09-08,0.765432
2006-09-11,0.757668
2006-09-12,0.753014
2006-09-13,0.752118
2006-09-14,0.751529
2006-09-15,0.752848
2006-09-18,0.753189
2006-09-19,0.75272
2006-09-20,0.75382
2006-09-21,0.753514
2006-09-22,0.754485
2006-09-25,0.752306
2006-09-26,0.751226
2006-09-27,0.752612
2006-09-28,0.751524
2006-09-29,0.750106
2006-10-02,0.747562
2006-10-03,0.745906
2006-10-04,0.746315
2006-10-05,0.744739
2006-10-06,0.745134
2006-10-09,0.743891
2006-10-10,0.74322
2006-10-11,0.744053
2006-10-12,0.744115
2006-10-13,0.746152
2006-10-16,0.749663
2006-10-17,0.751495
2006-10-18,0.753115
2006-10-19,0.753839
2006-10-20,0.755405
2006-10-23,0.757659
2006-10-24,0.758591
2006-10-25,0.757822
2006-10-26,0.759034
2006-10-27,0.761546
2006-10-30,0.766213
2006-10-31,0.768752
2006-11-01,0.769667
2006-11-02,0.772819
2006-11-03,0.773797
2006-11-06,0.771026
2006-11-07,0.769925
2006-11-08,0.772066
2006-11-09,0.771929
2006-11-10,0.768853
2006-11-13,0.768853
2006-11-14,0.766051
2006-11-15,0.76483
2006-11-16,0.764855
2006-11-17,0.765723
2006-11-20,0.767885
2006-11-21,0.767885
2006-11-22,0.769441
2006-11-23,0.77166
2006-11-24,0.774062
2006-11-27,0.777345
2006-11-28,0.779087
2006-11-29,0.779575
2006-11-30,0.782031
2006-12-01,0.785117
2006-12-04,0.788035
2006-12-05,0.788196
2006-12-06,0.787637
2006-12-07,0.787085
2006-12-08,0.787888
2006-12-11,0.786736
2006-12-12,0.784345
2006-12-13,0.784804
2006-12-14,0.786738
2006-12-15,0.7859
2006-12-18,0.782841
2006-12-19,0.781458
2006-12-20,0.781612
2006-12-21,0.783856
2006-12-22,0.785163
2006-12-25,0.784347
2006-12-26,0.783923
2006-12-27,0.784439
2006-12-28,0.784394
2006-12-29,0.786078
2007-01-01,0.788189
2007-01-02,0.788736
2007-01-03,0.791876
2007-01-04,0.794702
2007-01-05,0.79102
2007-01-08,0.782509
2007-01-09,0.779387
2007-01-10,0.781023
2007-01-11,0.780269
2007-01-12,0.780443
2007-01-15,0.782749
2007-01-16,0.78424
2007-01-17,0.783925
2007-01-18,0.784101
2007-01-19,0.786539
2007-01-22,0.788967
2007-01-23,0.789519
2007-01-24,0.789888
2007-01-25,0.786774
2007-01-26,0.781265
2007-01-29,0.775907
2007-01-30,0.773287
2007-01-31,0.772584
2007-02-01,0.77228
2007-02-02,0.774137
2007-02-05,0.775154
2007-02-06,0.774697
2007-02-07,0.775378
2007-02-08,0.776957
2007-02-09,0.779119
2007-02-12,0.777497
2007-02-13,0.77489
2007-02-14,0.77489
2007-02-15,0.77871
2007-02-16,0.78302
2007-02-19,0.785852
2007-02-20,0.786962
2007-02-21,0.786499
2007-02-22,0.787612
2007-02-23,0.789389
2007-02-26,0.791068
2007-02-27,0.792154
2007-02-28,0.792822
2007-03-01,0.789825
2007-03-02,0.787026
2007-03-05,0.784496
2007-03-06,0.77868
2007-03-07,0.77414
2007-03-08,0.775164
2007-03-09,0.77691
2007-03-12,0.778976
2007-03-13,0.7816
2007-03-14,0.784364
2007-03-15,0.783869
2007-03-16,0.785619
2007-03-19,0.792728
2007-03-20,0.79645
2007-03-21,0.798923
2007-03-22,0.801668
2007-03-23,0.805342
2007-03-26,0.805691
2007-03-27,0.805815
2007-03-28,0.807973
2007-03-29,0.807344
2007-03-30,0.80706
2007-04-02,0.808161
2007-04-03,0.811791
2007-04-04,0.814231
2007-04-05,0.81386
2007-04-06,0.816749
2007-04-09,0.817097
2007-04-10,0.817097
2007-04-11,0.820211
2007-04-12,0.824125
2007-04-13,0.825742
2007-04-16,0.830805
2007-04-17,0.833336
2007-04-18,0.833686
2007-04-19,0.83525
2007-04-20,0.835083
2007-04-23,0.836398
2007-04-24,0.835582
2007-04-25,0.830218
2007-04-26,0.830089
2007-04-27,0.831115
2007-04-30,0.830339
2007-05-01,0.829205
2007-05-02,0.829315
2007-05-03,0.826968
2007-05-04,0.824782
2007-05-07,0.822504
2007-05-08,0.82322
2007-05-09,0.826623
2007-05-10,0.828284
2007-05-11,0.829737
2007-05-14,0.831157
2007-05-15,0.832467
2007-05-16,0.832735
2007-05-17,0.830942
2007-05-18,0.826561
2007-05-21,0.823444
2007-05-22,0.822344
2007-05-23,0.821487
2007-05-24,0.821879
2007-05-25,0.82218
2007-05-28,0.819439
2007-05-29,0.818743
2007-05-30,0.819078
2007-05-31,0.8193
2007-06-01,0.822915
2007-06-04,0.829933
2007-06-05,0.832973
2007-06-06,0.83493
2007-06-07,0.83924
2007-06-08,0.843126
2007-06-11,0.844753
2007-06-12,0.843583
2007-06-13,0.84298
2007-06-14,0.841255
2007-06-15,0.838569
2007-06-18,0.840438
2007-06-19,0.842357
2007-06-20,0.843397
2007-06-21,0.845443
2007-06-22,0.845759
2007-06-25,0.846514
2007-06-26,0.84797
2007-06-27,0.84785
2007-06-28,0.843586
2007-06-29,0.842528
2007-07-02,0.846967
2007-07-03,0.852669
2007-07-04,0.855653
2007-07-05,0.856788
2007-07-06,0.857306
2007-07-09,0.857867
2007-07-10,0.858853
2007-07-11,0.859782
2007-07-12,0.860642
2007-07-13,0.862216
2007-07-16,0.868179
2007-07-17,0.871907
2007-07-18,0.872801
2007-07-19,0.874864
2007-07-20,0.8775809999999999
2007-07-23,0.879656
2007-07-24,0.881442
2007-07-25,0.883514
2007-07-26,0.88403
2007-07-27,0.882596
2007-07-30,0.862811
2007-07-31,0.851347
2007-08-01,0.856044
2007-08-02,0.853635
2007-08-03,0.853513
2007-08-06,0.854919
2007-08-07,0.855431
2007-08-08,0.856105
2007-08-09,0.857537
2007-08-10,0.858492
2007-08-13,0.850034
2007-08-14,0.844564
2007-08-15,0.840997
2007-08-16,0.831855
2007-08-17,0.810555
2007-08-20,0.798827
2007-08-21,0.798712
2007-08-22,0.801163
2007-08-23,0.802489
2007-08-24,0.810216
2007-08-27,0.82249
2007-08-28,0.828992
2007-08-29,0.826346
2007-08-30,0.817575
2007-08-31,0.815866
2007-09-03,0.81815
2007-09-04,0.819889
2007-09-05,0.822654
2007-09-06,0.823572
2007-09-07,0.824046
2007-09-10,0.825749
2007-09-11,0.824291
2007-09-12,0.825989
2007-09-13,0.832988
2007-09-14,0.838713
2007-09-17,0.841272
2007-09-18,0.840832
2007-09-19,0.83654
2007-09-20,0.845541
2007-09-21,0.857708
2007-09-24,0.86452
2007-09-25,0.86717
2007-09-26,0.866876
2007-09-27,0.870852
2007-09-28,0.87679
2007-10-01,0.884616
2007-10-02,0.889521
2007-10-03,0.888393
2007-10-04,0.887236
2007-10-05,0.885542
2007-10-08,0.89266
2007-10-09,0.898436
2007-10-10,0.896124
2007-10-11,0.897223
2007-10-12,0.900386
2007-10-15,0.903284
2007-10-16,0.904312
2007-10-17,0.897515
2007-10-18,0.890439
2007-10-19,0.891253
